234982394,認知與學習實驗室,慈濟大學,tcu
234979652,花蓮嘻哈派對 預售票倒數中,慈濟大學,tcu
234978747,舞吉？哞吉？,慈濟大學,tcu
234978266,升大三後回顧自己當時發的文章,慈濟大學,tcu
234977295,人社學餐侮辱上人,慈濟大學,tcu
234973305,《耶夜不打Young》耶誕晚會,慈濟大學,tcu
234972302,#求卦 ❗️北花高大三角“海”景大套房,慈濟大學,tcu
234965886,比特幣勒索,慈濟大學,tcu
234963757,不願意溝通怎麼辦,慈濟大學,tcu
234960455,《花蓮之夜》音樂會,慈濟大學,tcu
234960225,被遺忘的香奈兒444,慈濟大學,tcu
234953428,不知道在兇P兇，還喜歡羞辱報告組員,慈濟大學,tcu
234939810,認知實驗室,慈濟大學,tcu
