234982265,結束了～生化實驗,高雄醫學大學,kmu
234975726,填問卷，抽獎金💰,高雄醫學大學,kmu
234969573,病理lab電子玻片,高雄醫學大學,kmu
234968349,［ATCC 徵隊友］走啦 一起報 2021 商業個案大賽了啦,高雄醫學大學,kmu
234967594,租屋高醫,高雄醫學大學,kmu
234963668,英語護照集點,高雄醫學大學,kmu
234960400,(代PO) 【填問卷抽現金－找不到科系的高中生 像吉了愛情～】,高雄醫學大學,kmu
234959553,撿到鑰匙+學生證,高雄醫學大學,kmu
234959376,這文讓99%的高醫人都驚呆了,高雄醫學大學,kmu
234958944,體保？囂張？,高雄醫學大學,kmu
234957634,某老師的資料被高醫網站下架?!,高雄醫學大學,kmu
234956975,致 不知道是誰的你,高雄醫學大學,kmu
234955040,前天校男籃比賽,高雄醫學大學,kmu
234950471,圖書館冷氣,高雄醫學大學,kmu
234949959,《10分鐘實驗招募》抽KKBOX.電影票喔！,高雄醫學大學,kmu
234948669,！！填問卷抽現金！！,高雄醫學大學,kmu
234947142,草泥馬擊敗,高雄醫學大學,kmu
234943487,決定給PEGGY教學評鑑1分,高雄醫學大學,kmu
234943049,火災！？,高雄醫學大學,kmu
234942587,得來不易的人行道🥲,高雄醫學大學,kmu
