234976375,"https://www.dcard.tw/v2/vivid/videos/d55800a3-c3a5-472e-bee1-0b457987e048?r=1.7777777777777777
上次有同學問說水泥哥是誰
跟大家隆重介紹這就是水泥哥🤣",水泥哥本人,2020-12-13T17:27:36.886Z,2020-12-13T17:27:36.886Z,8,2,M
234968373,"老師真給力！
昨天才說今天立馬特訓

還有人想一起的嗎？
https://www.dcard.tw/v2/vivid/videos/e5eebc9d-e2bb-46be-8211-3ca0419be5b3?r=1.7777777777777777",賽道特訓🏍,2020-12-12T10:34:55.426Z,2020-12-12T10:34:55.426Z,6,3,F
234958739,"是這樣子的 我的大B停在停車場
有個好心人在發票上寫了
我的車可能漏油
要注意安全去檢查一下~

我要謝謝你~ 
然後想知道你是誰~
小弟無以回報 只能送出我們畢業製作的票
給你來看表演 哈哈哈~

如果你有看到可以回覆一下~",尋找恩人 淡水校區,2020-12-10T18:01:17.992Z,2020-12-10T18:02:29.569Z,2,4,M
