234977889,徵女友,吳鳳科大,wfu
234966409,誰要拍情侶婚紗,吳鳳科大,wfu
234959066,半夜騎著JBUBU改個管在那邊催想吵死誰？,吳鳳科大,wfu
234956321,操場旁準備搭建的是什麼,吳鳳科大,wfu
234956301,吳鳳聖誕晚會,吳鳳科大,wfu
234951797,有人要嗎？,吳鳳科大,wfu
234948471,嘉義有沒有推薦的洗碗工,吳鳳科大,wfu
234941516,問個,吳鳳科大,wfu
234939944,吳鳳同學到中正圖書館借書,吳鳳科大,wfu
