ac9c8305-9974-4974-8332-d63994b40cc4,234983090,2020-12-15T03:49:16.272Z,2020-12-15T03:49:16.272Z,1,語言霸凌哥嗎,0,M
a374fc9a-7469-4b98-9c1f-0f61b762000e,234983090,2020-12-15T04:08:23.482Z,2020-12-15T04:08:23.482Z,2,看這黑影的範圍一定是個胖子,0,M
6f3dc795-5602-4650-805b-7e5081211dbd,234982145,2020-12-14T15:12:42.292Z,2020-12-14T15:12:42.292Z,1,雨八,1,M
b22038f5-7061-4804-aba6-47ef9781b418,234982145,2020-12-15T03:34:33.432Z,2020-12-15T03:34:33.432Z,2,Wow.....兄弟 你喜歡的人個性挺剛烈,0,F
d952d3d6-2472-41b4-a29c-49be865c0546,234962143,2020-12-11T10:23:48.541Z,2020-12-11T10:23:48.541Z,1,支持,0,M
b50c9f27-90c4-4309-b5ee-62c3ce59a07d,234962143,2020-12-11T11:43:44.031Z,2020-12-11T11:43:44.031Z,2,B1 參加嗎還是來當觀眾🥴,0,F
39657659-7762-49e7-839e-816d122195fe,234962143,2020-12-12T19:07:00.787Z,2020-12-12T19:07:00.787Z,3,好喔👌,0,M
6b91f080-ed4d-4544-8ab7-796d1b1fb140,234962143,2020-12-13T05:13:55.280Z,2020-12-13T05:13:55.280Z,4,B2 假如那天男朋友沒有找我吃飯，應該會參加＋拉幾個觀眾,0,M
e629fbc9-a360-46fe-838d-9e519aabd66f,234962143,2020-12-13T05:14:43.072Z,2020-12-13T05:14:43.072Z,5,B3 參加嗎還是觀眾台？,0,F
8ccad65c-3393-4b82-bbbb-ee396740fd04,234962143,2020-12-13T05:15:12.119Z,2020-12-13T05:15:12.119Z,6,B4 妳就來參加ㄚ哈哈哈,0,F
f1e3c761-3411-4499-b4c4-633087240c99,234962143,2020-12-13T07:39:41.430Z,2020-12-13T07:39:41.430Z,7,B5 觀眾拉哪次不是觀眾,0,M
