234953477,學生會活動,嘉南藥理大學,cnu
234953309,騎黑色偉士牌的學長,嘉南藥理大學,cnu
234952847,剛剛大學世界的勁戰男,嘉南藥理大學,cnu
234952778,尋找外套,嘉南藥理大學,cnu
234952614,拾獲藍牙耳機,嘉南藥理大學,cnu
234952590,s棟1樓的早餐店,嘉南藥理大學,cnu
234952533,早餐自動加料,嘉南藥理大學,cnu
234952482,想問有沒有撿到耳機吊飾,嘉南藥理大學,cnu
234952417,G棟808您的鬧鐘,嘉南藥理大學,cnu
234952226,大專院校弱勢學生助學補助（校外租屋）,嘉南藥理大學,cnu
234952137,外語週！你們讓我印象深刻～,嘉南藥理大學,cnu
234951824,明道制服日,嘉南藥理大學,cnu
234951659,大學世界,嘉南藥理大學,cnu
234950931,放在英五六樓曬衣區的衣服不見了,嘉南藥理大學,cnu
234950731,停車退費,嘉南藥理大學,cnu
234949495,我的隨身碟放在K104！！！（急,嘉南藥理大學,cnu
234949327,「徵」我是英雄聯盟校隊隊長,嘉南藥理大學,cnu
234949219,女生是不是真的只喜歡帥哥?,嘉南藥理大學,cnu
234949017,ㄆㄨㄣ街新店,嘉南藥理大學,cnu
234947529,徵求固定的晚上，學校操場慢跑運動夥伴,嘉南藥理大學,cnu
234947404,停車場遺失100塊摳摳,嘉南藥理大學,cnu
234947177,宿舍G棟711的關東煮,嘉南藥理大學,cnu
234946897,學生證,嘉南藥理大學,cnu
234946703,宿舍補助,嘉南藥理大學,cnu
234946602,有人的TATA掉了嗎,嘉南藥理大學,cnu
234946153,希望我能遇到跟你一樣好的室友,嘉南藥理大學,cnu
234945975,謝謝妳🥺,嘉南藥理大學,cnu
234945360,宿舍續住,嘉南藥理大學,cnu
234945255,緊急求助，等等8點要拍照但是忘記租借學士服，，，，,嘉南藥理大學,cnu
234945175,揪人,嘉南藥理大學,cnu
234944492,希望你能遇到更好的室友 呵呵,嘉南藥理大學,cnu
234944145,是誰的衣服跑進來了呀><,嘉南藥理大學,cnu
234942845,系學會裡都是個怎樣的人？,嘉南藥理大學,cnu
234942840,學校外面的麥當勞,嘉南藥理大學,cnu
234942460,學校有寶可夢的朋友ㄇ～～～,嘉南藥理大學,cnu
234941796,宿舍續住,嘉南藥理大學,cnu
234941664,宿舍洗衣間,嘉南藥理大學,cnu
234941381,社團,嘉南藥理大學,cnu
234941059,MT車友好帥,嘉南藥理大學,cnu
234940941,急！求寒假短租,嘉南藥理大學,cnu
234940693,大學世界情侶吵架可以小聲一點嗎,嘉南藥理大學,cnu
234940457,肥嘟嘟佐衛門,嘉南藥理大學,cnu
234940418,生科相關活動,嘉南藥理大學,cnu
234939953,健身房會籍轉讓！！,嘉南藥理大學,cnu
234939871,英五924鬧鬼,嘉南藥理大學,cnu
234939553,精舞門,嘉南藥理大學,cnu
