234981130,"誰的學生證掉在小7前面記得去拿 夾娃娃機旁邊那
https://i.imgur.com/jpXPLM8.jpg",學生證,2020-12-14T12:51:27.729Z,2020-12-14T12:51:27.729Z,0,1,F
234976664,"那些狗晚上都會追人追車已經造成危害了 請問一下這些狗懷生社會處理嗎 啊還是要自己處理
誰他媽的可以出來講一下",校狗,2020-12-13T18:26:39.949Z,2020-12-13T18:26:39.949Z,10,4,F
234972820,"明天晚上就是聖誕節點燈活動🎁
一年一度演唱會登場
各位中華夥伴們一起嗨起來！
我們這次學校請來了好多歌手來 
尤其是呂士軒 上禮拜剛看完木曜4  士軒跟溫妮合唱編曲免睡殿 超好聽的！
歡迎大家晚上有空的話可以過來哦！就在校門口舉辦！
一起讓晚上變得更溫暖❤️
https://i.imgur.com/Vqn4fOX.jpg",聖誕節點燈活動,2020-12-13T07:08:10.948Z,2020-12-13T07:08:10.948Z,9,8,M
234946687,中華的大家有人知道今年聖誕節學校有推出什麼活動嗎  我記得去年是有演唱會  婁峻碩有來耶～～  那今年也是演唱會嗎  還是會有什麼活動嗎？,聖誕節活動,2020-12-09T04:01:39.231Z,2020-12-09T04:01:39.231Z,15,2,F
