234952839,文館一樓樓梯撿到悠遊卡,淡江大學,tku
234952621,請問有人今天早上8點左右在五虎崗撿到鑰匙嗎,淡江大學,tku
234952529,圖書館  抽煙很臭有解嗎？,淡江大學,tku
234952497,偷吃的狗越來越聰明了……,淡江大學,tku
234952191,大富翁D棟,淡江大學,tku
234951508,#徵麻將咖,淡江大學,tku
234951506,學分問題,淡江大學,tku
234951256,火災？,淡江大學,tku
234951175,青年之夜Youth Night 何景榮教授 歡迎大家一起來聽講座,淡江大學,tku
234951119,系上舞會,淡江大學,tku
234951087,淡江大學 休學,淡江大學,tku
234950971,徵女室友一位,淡江大學,tku
234950954,體育館22:00關門後,淡江大學,tku
234950649,找學生證🥺熊本熊卡套,淡江大學,tku
234950578,金雞母 二期 G棟 敲擊聲,淡江大學,tku
234950523,蔡忻林禮拜四早上一二節的瑜伽課,淡江大學,tku
234950419,誰的包包呀～,淡江大學,tku
234950375,游泳館的情侶,淡江大學,tku
234950259,有人知道為什麼游泳館拉背機的拉桿消失了嗎?,淡江大學,tku
234950108,松濤 洗衣服烘衣服定鬧鐘準時來拿,淡江大學,tku
234949705,109學年度學思知行營－真人圖書館,淡江大學,tku
234949581,海景一期玩遊戲的,淡江大學,tku
234949486,黑色 Porter 皮夾遺失,淡江大學,tku
234949389,遺失AirPods pro 充電盒,淡江大學,tku
234949299,崔琳 國際現勢 期中成績,淡江大學,tku
234949125,淡水 草光市集招攤商 12/26 (淡水國民運動中心前廣場),淡江大學,tku
234948802,原牧 土木系優惠活動,淡江大學,tku
234948779,求禮拜ㄧ下午6.半在商館穿灰色西裝帶耳罩的同學 想認識 有人認識嘛,淡江大學,tku
234948627,大學城熊大雨傘套,淡江大學,tku
234948513,教授梗圖,淡江大學,tku
234948465,會計系商事法 鄭嘉欣,淡江大學,tku
234948139,烤布蕾贈送（發送完畢謝謝大家🥳）,淡江大學,tku
234947963,遺失AirPods pro,淡江大學,tku
234947912,失物招領 AirPods,淡江大學,tku
234947557,國際企業管理師地點,淡江大學,tku
234947532,松濤女宿注意,淡江大學,tku
234947512,鞋帶skrrrrrrr,淡江大學,tku
234947219,下學期租屋,淡江大學,tku
234947174,VIP票,淡江大學,tku
234946944,德國文化概論,淡江大學,tku
234946792,同學小心被盜刷,淡江大學,tku
234946785,菸橋違停猴子🐒,淡江大學,tku
234946621,誰的熱狗先生走丟囉🌭️,淡江大學,tku
234946432,熱舞社,淡江大學,tku
234946413,遺失耳機,淡江大學,tku
234945784,hicity b棟,淡江大學,tku
234945639,台灣歷史采風與踏查 鄭睦群,淡江大學,tku
234945472,Hicity c 棟8樓要多吵,淡江大學,tku
234945448,美聯社的猴子,淡江大學,tku
234945147,金雞母一期K棟電梯,淡江大學,tku
234945135,菁英猩猩,淡江大學,tku
234944799,淡淡的哀傷...,淡江大學,tku
234944672,誰的洗衣精？,淡江大學,tku
234944142,英文二簡珮玲,淡江大學,tku
234943581,【 期中退選 | 休息是為了走更長遠的路 】,淡江大學,tku
234943569,101 G棟 女機掰笑聲,淡江大學,tku
234943553,學府路136巷 消防車？,淡江大學,tku
234942974,抽獎抽到時光森林歡唱卷,淡江大學,tku
234942903,尋B608後門彩繪傘,淡江大學,tku
234942867,找學生證！,淡江大學,tku
234942823,找一起打街球的朋友,淡江大學,tku
234942775,大學城餐飲 雷店,淡江大學,tku
234942513,國際貿易實務作業問題,淡江大學,tku
234942458,工學院之超自然震動,淡江大學,tku
234942436,陳鴻崑 財金資料庫,淡江大學,tku
234942364,幫找愛迪達長褲！,淡江大學,tku
234942355,請問淡江附近哪裡能刻印章呢,淡江大學,tku
234942284,關於金房東不知名社區,淡江大學,tku
234942217,廁所😅😅,淡江大學,tku
234942128,2021年度星座運勢講座,淡江大學,tku
234941910,金雞母 貨到付款,淡江大學,tku
234941687,行充跟線,淡江大學,tku
234941531,同學 你的傘忘記帶走了,淡江大學,tku
234941394,淡江附近有好吃的燴飯嗎,淡江大學,tku
234941330,遺失物找尋,淡江大學,tku
234941301,普通物理一定要修嗎,淡江大學,tku
234941284,同學你學生證忘在美食廣場,淡江大學,tku
234941179,撿到郵政金融卡和華南銀行提款卡,淡江大學,tku
234941098,猴子嗎,淡江大學,tku
234940958,問卷調查,淡江大學,tku
234940876,健言社講座-簡報基本功,淡江大學,tku
234940473,我沒有要戰系,淡江大學,tku
234940466,B201有人拿錯傘嗎,淡江大學,tku
234940430,更 已找到）有沒有人最近想漂+染髮的,淡江大學,tku
234940411,尋傘,淡江大學,tku
234940382,導師訪談吃什麼,淡江大學,tku
234940284,誰的手機ㄚ,淡江大學,tku
234940279,這種雨根本還不需要撐傘,淡江大學,tku
234938883,學生請假單（老師聯）,淡江大學,tku
234938842,期末報告-問卷調查,淡江大學,tku
234938661,有人知道他是誰嗎！！,淡江大學,tku
234938561,hicity c棟不久前有烘衣服的女生,淡江大學,tku
234938534,演唱會vip門票,淡江大學,tku
234938439,偷筆賊,淡江大學,tku
234938371,綠洲 Oasis Chillax Bar 活動來啦,淡江大學,tku
234938100,尋找藍芽耳機🥺🥺🥺,淡江大學,tku
234937821,有好吃的拉麵嗎🥺,淡江大學,tku
234937688,【填問券抽迷客夏2名！】,淡江大學,tku
234937573,Wpc.防水傘套,淡江大學,tku
234937300,"12/7星期一晚上8點到10點在圖書館出來左邊有人拿錯我的雨傘嗎?
跟一把紅色的傘放在一起
我超喜歡那把傘希望能夠找到🙏",淡江大學,tku
234936754,🐒？？？,淡江大學,tku
234936744,財金的同學 你學生證掉了,淡江大學,tku
234936350,王樾教授的中國近代學術思想史,淡江大學,tku
234936348,水源街大馬路上翻滾的學生證,淡江大學,tku
234936127,上課很吵的人,淡江大學,tku
234936118,大學城的迷客夏,淡江大學,tku
234935733,上課吃便當！,淡江大學,tku
234935699,淡江大學美術社成果展,淡江大學,tku
234935679,美廣素食QQ,淡江大學,tku
234935314,淡大101 D棟台北卡遺失,淡江大學,tku
234935306,淡江附近有沒有推薦的剪燙,淡江大學,tku
234935112,誰的耳機忘在E201,淡江大學,tku
234934914,學生證遺失,淡江大學,tku
234934709,大學城鹽水雞,淡江大學,tku
234934488,金房東前 遺失鑰匙,淡江大學,tku
234934225,水源街的粥,淡江大學,tku
234934206,資中大混亂,淡江大學,tku
234934104,洗娃娃ㄉ地方,淡江大學,tku
234934056,#轉貼,淡江大學,tku
234934008,想請問清理痘痘粉刺的工作室,淡江大學,tku
234933957,網頁設計作業,淡江大學,tku
234933805,我覺得我變成鬼了,淡江大學,tku
234933804,微光現代詩社成果展,淡江大學,tku
234933574,同學你的錶,淡江大學,tku
234933536,紅28可以不要亂插隊嗎,淡江大學,tku
234933411,金雞母施工聲,淡江大學,tku
