234973517,雖然學生會在「就校方將香港公開大學改成香港都會大學一事之意向調查(在學學生)」中寫到「公大人本為大學的最大持份者，亦是最受改名影響之人士」及「唯校方無視民意，一意孤行。本會對此深表遺憾」，但意向調查竟然沒有附設英文版本，嚴重忽視公大非華語學生的「民意」。此外，英文除了是公開大學的主要授課語言，也是香港人，尤其是大學生代表的年輕人的主流語言。可惜學生會在「就校方將香港公開大學改成香港都會大學一事之意向調查(在學學生)」中連Hong Kong Metropolitan University也沒有提及，可見學生會只是認為「都大」在口語上難聽。,學生會的「假」意向調查,2020-12-13T09:39:24.881Z,2020-12-13T09:41:27.352Z,1,3,M
234971305,"我知有啲誇張，但又真係我嘅真實情況......
當我知道學校要改做都會大學嘅時候，我笑咗，笑笑下就變咗喊到痴咗線。
簡單啲講，因為學校改名，導致我情緒極差。
認真講，我真係好討厭呢個新名，再加埋校長封垃圾email，即時想殺咗自己冇眼睇。

所以我想知，學校之前真係有問過學生有冇改名嘅需要㗎？佢講到係學生要求咁嘅？",關於學校改名,2020-12-12T20:50:18.793Z,2020-12-12T20:50:18.793Z,0,4,F
234961136,"好撚柒啊大佬😡
咩料啲品味..........
OU咪幾好

「都會」 會好過 「公開」？_？

https://www.instagram.com/p/CIpSAlIAipw/?igshid=1tx47gvnepa91",OU正式改名：「香港都會大學」,2020-12-11T06:34:43.380Z,2020-12-11T06:34:43.380Z,1,8,M
234957572,"OU有人初步確診 😱😱😱
https://topick.hket.com/article/2825469/",【新冠肺炎】公開大學有人初步確診　明天宣布新大學名稱記者會改網上進行,2020-12-10T15:17:09.262Z,2020-12-10T15:24:33.512Z,2,1,F
