234981171,正修電腦教室,正修科大,csu
234979081,多益考試時間,正修科大,csu
234978935,體育課,正修科大,csu
234973535,方便與安全的魂結,正修科大,csu
234969598,高雄三民 50/20 手洗無限台局,正修科大,csu
234963621,有人遺失鑰匙嗎,正修科大,csu
234962491,6:38後門跟車的那位女的,正修科大,csu
234961438,王文成老師的智慧財產權,正修科大,csu
234960183,遺失鑰匙,正修科大,csu
234959694,熱舞社時數可以領嘍,正修科大,csu
234953770,專業學習章,正修科大,csu
234952028,公益剪髮活動,正修科大,csu
234950069,有人掉airpods嗎,正修科大,csu
234948498,請問有人撿到鞋子嗎？,正修科大,csu
234948132,求今天4點在宿舍不知道幾樓用閃光燈跟我揮手的美女！,正修科大,csu
234947455,哪位同學的Airpod失蹤了,正修科大,csu
234947122,請問今天有人撿到AirPods 2 代嗎,正修科大,csu
234947059,我的好同學,正修科大,csu
234946581,大專英檢,正修科大,csu
234946576,立中柱啦,正修科大,csu
234946366,『應外成果展』,正修科大,csu
234946177,宿舍天橋,正修科大,csu
234944134,正修宿舍,正修科大,csu
234943117,服務學習反思,正修科大,csu
234943109,學士服與4年前相比貴很多,正修科大,csu
234943091,服務學習時數,正修科大,csu
