234983176,問 服務時數,慈惠醫護管理專科學校,tzuhui
234979710,寒假,慈惠醫護管理專科學校,tzuhui
234959405,租屋,慈惠醫護管理專科學校,tzuhui
234956066,物治跟休管書,慈惠醫護管理專科學校,tzuhui
234955562,校外宿舍學生請注意,慈惠醫護管理專科學校,tzuhui
234947111,賣吉他,慈惠醫護管理專科學校,tzuhui
